time,cur_vx,cur_vy,cur_vz,cur_wx,cur_wy,cur_wz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz
1756188345.4346044,0.006828753545998518,0.013705788290191362,-0.12080148326907483,1.2054162810206284,2.413037068536669,0.4054882273467993,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,5.099417102172738,-0.49897457318243593,-1.1806193725503897,1.685101778190793,3.1846326738653703,-0.5197230346067145
1756188345.487111,-0.0068287047385084815,-0.01370569033012868,0.12080061985862205,-1.2054076654888584,-2.41301982171675,-0.4054853291806138,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,5.2353239533935705,-0.4790637314574452,-1.074966001729219,-0.8414738833193032,-1.9541881417201445,-1.1841588928441227
1756188345.5371528,0.006828753545998518,0.013705788290191362,-0.12080148326907483,1.2054162810206284,2.413037068536669,0.4054882273467993,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,5.346157694210792,-0.09714920476900119,-1.1771431956356693,1.7651962829926586,3.2468334828326366,-0.7457584436654296
1756188345.5916638,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.78755445097286,-0.9407183113298534,-1.1832367424369317,0.4584496613343002,0.7032668955071856,-1.0121756212785646
1756188345.6473606,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.518435588368982,-0.7401742678006973,-1.0913843987424947,0.4304823126778084,0.6698262426661038,-0.9129850938990876
1756188345.700142,-0.026204834017953794,0.08198559110788976,-0.26191914149236506,-0.5546379565298644,-1.2776793348738733,-0.05982498875028994,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.059121475952423,-0.41928675364552553,-1.8236814005047042,-0.18234655124307803,-0.73003203030766,-0.8813128271299449
1756188345.7507792,0.061846386361965704,-0.24623110374678372,0.9837087010454195,-1.6828891449753776,-0.5100519974874895,-0.147556943647689,-0.16744254213467022,0.4509545486155241,-1.784394053291586,-0.09342717129563083,0.1672832165030506,0.012784272803755657,5.380096698413123,-0.2857196944670215,-0.7029579889746305,-1.3496461649508718,0.2749274965506685,-1.1593684404360696
1756188345.8044462,-0.02620502131574536,0.08198617709596144,-0.26192101354683933,-0.5546419207779991,-1.2776884670255055,-0.05982541634652144,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.763292853840631,-0.812509619246177,-1.8443204524280044,-0.10570186290721778,-0.5849787603530876,-1.1186149644073873
1756188345.8550985,-0.02620502131574536,0.08198617709596144,-0.26192101354683933,-0.5546419207779991,-1.2776884670255055,-0.05982541634652144,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.580508531387918,-0.08103078963270267,-1.4953248401619423,-0.05778053863495891,-0.7962718763467755,-0.8916774466368702
1756188345.907025,0.02620502131574536,-0.08198617709596144,0.26192101354683933,0.5546419207779991,1.2776884670255055,0.05982541634652144,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,4.529161171335843,-0.31827971819928425,-0.9218864206651445,0.9666293845804558,1.8662420270656748,-0.6703885212069067
1756188345.959145,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.41356783989286,-0.30291395909763025,-1.2439797647455537,0.4134557331355775,0.760471613055635,-0.9592115391797456
1756188346.0188887,0.02620502131574536,-0.08198617709596144,0.26192101354683933,0.5546419207779991,1.2776884670255055,0.05982541634652144,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,5.200785134538687,-0.33368907453917296,-1.3295346031703372,1.023355092039779,1.8791957723776735,-0.9040704229173833
1756188346.0709314,0.019376218961559107,-0.09569206334761582,0.3827233602387093,-0.6569516158500552,-1.1328675126359986,-0.34214873759276565,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,5.3556435219528,-0.8532189718121288,-0.3978973086862729,-0.18267878730512316,-0.5136039618545095,-1.302244008046425
1756188346.1267853,0.019376218961559107,-0.09569206334761582,0.3827233602387093,-0.6569516158500552,-1.1328675126359986,-0.34214873759276565,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.874821255682509,-0.2296908789836759,-1.1238254164174595,-0.3363494536553002,-0.5676996650761618,-1.1540712572884877
1756188346.1797273,0.0,0.0,0.0,0.0,0.0,0.0,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,5.054600889054778,-1.5347796689328455,-1.4311573412859495,0.44741047911208154,0.6233086684531951,-0.9788574259058417
1756188346.2313328,0.007181978548585583,0.042540576140084836,-0.11681556801797802,1.1999837959771873,2.3987864710175586,0.4048366195910325,-0.16861967005592834,0.45739519177851623,-1.8083380756758394,-0.018120812589216283,0.22676144307974083,0.01748877637472188,5.275653493925183,-0.04557723757916359,-1.7906164665804978,1.6568643008288622,3.053273362493556,-0.556198866819668
1756188346.282256,-0.02655819751014469,0.05315148720753098,-0.2659077922207313,-0.5491305678542067,-1.2634454605992331,-0.05922225085312396,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.412745783428764,0.09935213636229823,-1.650474061083206,-0.1269267140732812,-0.6722601647639886,-0.9951266636150085
1756188346.3385851,-0.041514553471342946,0.011734720941608823,-0.11324134368987834,1.436650744029261,-0.6758139809995674,-0.48400123422750096,-0.17089038257219324,0.45955961032856557,-1.8209854077731917,0.00854445085746117,0.16181293272752198,0.0005841854100656153,4.518010948086143,-0.3424182301105018,-2.024514811032144,1.7945766706853634,-0.28083357449422636,-1.2129408243366844
1756188346.3897538,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.483726195754469,-2.356452315890078,-1.1942989859967261,-0.958246417215504,1.3547553465477167,-0.5711621056066168
1756188346.4399428,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,6.065396623211783,-0.32464332785745215,-1.5874573821188789,0.453104658643315,0.6373140806425179,-1.160543743674419
1756188346.4904532,0.026558007688061293,-0.053151107312546256,0.26590589167115175,0.5491266429979206,1.2634364302480772,0.05922182756795801,-0.16861967005592834,0.45739519177851623,-1.8083380756758394,-0.018120812589216283,0.22676144307974083,0.01748877637472188,4.984932727970199,-0.7003908315227715,-1.3030855837294855,1.0460061450287017,2.0355702457177998,-1.056006506927921
1756188346.5483782,-0.02655819751014469,0.05315148720753098,-0.2659077922207313,-0.5491305678542067,-1.2634454605992331,-0.05922225085312396,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.167396144620365,-1.0638323134532526,-1.196500885286328,-0.08736358499147534,-0.8115111148301661,-0.8455392783060864
1756188346.6039972,0.03649445364055896,-0.1819640570025785,0.6284098792699753,18.192398050414614,-6.180246615653343,0.13080838110479226,-0.16828822493530612,0.45309837241586987,-1.7962460415745773,0.5680973566718659,-0.012457489391383967,-0.03261890703585171,5.86039103859191,-1.790793144126388,-1.4320688769562213,19.249007134592993,-5.659517425419507,-1.1366876154587813
1756188346.6548216,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,5.979993747852798,-0.4368611645101174,-2.0874993197001146,-17.63198874024817,6.983957178686866,-1.4432333082819757
1756188346.7084057,0.019376080471955277,-0.09569137939808113,0.3827206247614399,-0.6569469203535193,-1.1328594155777785,-0.34214629211858855,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.088547514891396,-0.8208611534443818,-1.3875740870870732,-0.2199517470163888,-0.5662807984766192,-1.199566308059857
1756188346.759695,0.06089077243290205,-0.10742678428922464,0.49596470392858766,-2.087904427064181,-0.4703810042844573,0.17640774610047805,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.737616361060115,-0.9416338479493822,-1.1451466909748131,-1.6299451190579353,0.19339929871865202,-0.790475817112876
1756188346.8280957,-0.03616765981105609,0.12278647881283507,-0.5445009137631542,-0.047950428963084636,-0.04808586529569917,0.2861068870857675,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.142626054204955,-1.0614121978928226,-1.6693564206882898,1.2301292977240323,2.064287710856351,-1.0822799214382617
1756188346.88073,0.06184682840603948,-0.24623286367176225,0.9837157320560767,-1.6829011733446504,-0.510055643059625,-0.14755799830385116,-0.16744254213467022,0.4509545486155241,-1.784394053291586,-0.09342717129563083,0.1672832165030506,0.012784272803755657,4.8523926971732605,-0.863084476728161,-0.7614102320950441,-1.2773931943496175,0.3286056151420953,-1.2297805920080984
1756188346.9308674,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.612049072224788,-0.6673763190407211,-1.496723790136835,0.5073155944246656,0.5412131435698071,-0.9467577140856356
1756188346.9878383,0.019376218961559107,-0.09569206334761582,0.3827233602387093,-0.6569516158500552,-1.1328675126359986,-0.34214873759276565,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.989737617016675,-1.144286109162211,-1.1732098777194242,-0.15893364090004075,-0.42905273985310044,-1.3960642460879356
1756188347.0403335,-0.019376218961559107,0.09569206334761582,-0.3827233602387093,0.6569516158500552,1.1328675126359986,0.34214873759276565,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.769773158445469,-1.1392791569047027,-2.259284865973818,1.1139789703142822,1.6954520573235288,-0.5883777869035768
1756188347.0946255,0.06361081904955555,-0.27305616427896867,1.0278730303477246,-0.7377804084361691,-2.570540407264328,-0.5645330743480551,-0.1667373347993211,0.44686765584779725,-1.7701540438213514,-0.08604688489374358,0.05939015647138013,-0.0056366589100493485,3.1487717133348885,-0.40411343828297935,-1.0682854685839034,-0.3072472960581615,-2.094460617959853,-1.431110323106897
1756188347.148002,-0.0567829260059125,0.2867659538422416,-1.1486900703857506,1.9378514706236105,4.989934109423997,0.9480179586248793,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,3.943745639838671,-0.4110165037561498,-2.5041973197319156,2.4170440514676397,5.897230955010654,0.016979796353198906
1756188347.2025192,-0.059013352852987894,0.26074627575128856,-0.8835155753771335,-17.703501708481646,7.280998866694951,0.20320361919377453,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.002551460207734,-0.5208366090628183,-2.456032013654598,-17.164164309038732,8.1735658847929,-0.903565093039586
1756188347.2584605,0.0,0.0,0.0,0.0,0.0,0.0,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.486069009394414,-1.2847910316801465,-0.8601056682617005,0.6161032779472874,0.7058579364376805,-0.9722444909843753
1756188347.3129704,-0.019376218961559107,0.09569206334761582,-0.3827233602387093,0.6569516158500552,1.1328675126359986,0.34214873759276565,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.819964345879736,-0.8432508764753285,-1.8963407986781162,1.233321577612998,1.822832317076288,-0.7121818108988138
1756188347.3669798,-0.010518123507718032,0.039182502208136794,-0.10244598918751582,1.3310337755476433,-0.7280909249344298,0.10676064593829694,-0.16985643021294347,0.4604751899043426,-1.82062530558498,0.008469134720688791,0.1603462644784092,0.020610605545883967,3.50956444815212,-0.8736109258632561,-1.138103699526917,1.9703395255256515,-0.07460485424722907,-0.7552937236533812
1756188347.4269764,0.02655819751014469,-0.05315148720753098,0.2659077922207313,0.5491305678542067,1.2634454605992331,0.05922225085312396,-0.16861967005592834,0.45739519177851623,-1.8083380756758394,-0.018120812589216283,0.22676144307974083,0.01748877637472188,5.056131144191282,-1.4042618421801165,-1.1170093857140015,1.1075698386960995,2.253235006016218,-1.142518995143587
1756188347.4818313,-0.02655819751014469,0.05315148720753098,-0.2659077922207313,-0.5491305678542067,-1.2634454605992331,-0.05922225085312396,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.745819981914306,-1.3992093646368122,-2.582041348529479,-0.12807368710818667,-0.413709877142337,-1.1714083268058892
1756188347.5329556,0.019376218961559107,-0.09569206334761582,0.3827233602387093,-0.6569516158500552,-1.1328675126359986,-0.34214873759276565,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.00259872376002,-1.0051421125678828,-1.5928409076247974,-0.08760943237574814,-0.3401616676613749,-1.5844770142804279
1756188347.591509,0.0,0.0,0.0,0.0,0.0,0.0,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,5.02683239720182,-1.6563707863912605,-2.368157906404651,0.46304253984950927,0.8363905844318351,-1.297210797690172
1756188347.6432853,0.03963713389142878,-0.16505421240367274,0.5007922151384243,18.378319861113354,-6.084269331439658,-0.2870935439846962,-0.1675370587850197,0.45047042264753356,-1.7877364442868384,0.552066788362871,-0.045240360663666906,-0.05082842057831315,4.591563291208731,-1.066895534288348,-0.9665269209089871,19.462550760045275,-5.57682282935009,-1.4176361424454695
1756188347.6945574,-0.03446118570412218,0.14812656794614287,-0.5271786722203153,-0.07592320056077509,0.013177457988279982,0.29503356220140375,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.577482764662247,-1.5234675285943933,-2.178771013518271,0.5386562285839378,1.053444388518388,-1.1056493012052024
1756188347.7454271,0.02655819751014469,-0.05315148720753098,0.2659077922207313,0.5491305678542067,1.2634454605992331,0.05922225085312396,-0.16861967005592834,0.45739519177851623,-1.8083380756758394,-0.018120812589216283,0.22676144307974083,0.01748877637472188,4.362268529730222,-1.1281731102889396,-1.252395408385076,1.1575099481602442,2.2335896411128404,-1.2228208601111807
1756188347.7955675,-0.006828655931716128,-0.013705592371466294,0.12079975646051137,-1.2053990500802436,-2.4130025751433672,-0.40548243105585646,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.064417758671486,-1.1124946842080834,-1.5811772976128025,-0.5843830397920503,-1.5132203428695437,-1.794425362279405
1756188347.860865,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.180064659545697,-1.2070537825562118,-2.0684671441431792,1.1627393974635747,1.9556019239916815,-0.7965431403073175
1756188347.9181752,0.0,0.0,0.0,0.0,0.0,0.0,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,3.5679443036015606,-0.7427309049575292,-1.6349572191101256,0.6188373954826563,0.9256234242191177,-1.283397044308598
1756188347.9699926,-0.04247000233987971,0.1505386483886395,-0.6009837808119952,1.025551187687512,-0.61447701595614,-0.22068743919088635,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,3.9014297859787628,-1.1863101868294648,-2.6134906243159626,1.4505260183938269,0.12623320629115586,-1.2612663879323325
1756188348.0203114,0.006828753545998518,0.013705788290191362,-0.12080148326907483,1.2054162810206284,2.413037068536669,0.4054882273467993,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,5.2243723141814415,-2.234392651013985,-2.783713376160091,1.6432771864387608,3.3663697505685386,-0.9322372421093512
1756188348.0774271,0.007181927216106016,0.04254027208553487,-0.11681473309028814,1.1999752192119868,2.398769325929102,0.4048337260614345,-0.16861967005592834,0.45739519177851623,-1.8083380756758394,-0.018120812589216283,0.22676144307974083,0.01748877637472188,4.6188804935009475,-1.5938670852455643,-2.45458009765484,1.737927251743875,3.3895865291491,-0.9674148443174753
1756188348.1281192,-0.026204834017953794,0.08198559110788976,-0.26191914149236506,-0.5546379565298644,-1.2776793348738733,-0.05982498875028994,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.146085399020746,-1.3423307577335026,-2.1022037601179244,0.4710264138496284,0.9138318769823363,-1.2219962799388573
1756188348.1804185,0.026204459430402702,-0.0819844191568758,0.26191539746369735,0.554630028203597,1.27766107096223,0.05982413357616387,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,3.294117612707928,-0.6937998327142854,-1.9114802187239015,0.8798522826526605,1.9236602230129245,-0.6520525091176609
1756188348.2368317,0.0,0.0,0.0,0.0,0.0,0.0,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.75147748947497,-0.9511104738553916,-2.588737096014283,0.3725319381722483,0.8734356004490865,-1.3193498657797247
1756188348.29428,-0.026204646722839595,0.08198500512819462,-0.26191726946465127,-0.5546339923383974,-1.2776702028527824,-0.05982456116017079,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.8361174799991415,-1.760049524866482,-2.510703169824766,1.7245260943746374,3.311967516653722,-1.051242248529527
1756188348.3479595,0.019376080471955277,-0.09569137939808113,0.3827206247614399,-0.6569469203535193,-1.1328594155777785,-0.34214629211858855,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.104289820429176,-1.8095530593802238,-0.9793074829992097,-0.1682620061702486,-0.4477653049392186,-1.4466829642799537
1756188348.400501,-0.017118112328114797,0.0862713770344421,-0.2456847630112316,-18.8699762742353,4.985272622359387,-0.04970890472862669,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.421444571020884,-2.0321370318835283,-3.381591355512281,-18.47395348283622,6.0221515146115845,-1.6305358707658009
1756188348.4545577,-0.07881344764234978,0.1588314196351801,-0.7699131266338576,15.712640700648244,-5.255687975798752,-0.5464456221811425,-0.17148826940048445,0.461274397858056,-1.8301239117173378,0.4620387912474832,-0.019982299979598085,-0.045349636244413336,4.512697551799006,-1.5655795871537619,-2.9768869487955674,16.72890826345563,-4.411540715329683,-2.2049551913161727
1756188348.5063355,0.0,0.0,0.0,0.0,0.0,0.0,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,4.239013284346892,-1.98877289477028,-2.4037859653711724,0.4871223152639797,0.9459838922038821,-1.5251778439699009
1756188348.560293,0.03446093939621427,-0.14812550922618556,0.5271749042630266,0.07592265790722705,-0.013177363803705587,-0.2950314534782712,-0.16835604894543674,0.45422709439069237,-1.7996228254649005,-0.035908995558955825,0.1837827638728958,0.006661635353858844,3.287927920212279,-1.8124623694877637,-2.508720399783006,0.4535320773886439,0.787829571390247,-1.4858460618957328
1756188348.6112769,0.03562565161441747,-0.060019022548793544,0.3576223754311811,-0.7247094075594996,1.5786293199043069,0.49284692596277924,-0.1671676619881069,0.45222500262937826,-1.7876933940762059,-0.05710369656238014,0.23714907057529025,0.020949231946433267,3.1382999992408482,-1.70069403179262,-1.9315371405567945,-0.2985784013018564,2.3057951786019517,-0.5533284755634782
1756188348.6619487,-0.043882011623490494,0.12615936964710198,-0.622880694272312,1.1980154928295534,-0.29318863017451646,-0.11170656907805533,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,4.948971619625356,-1.7176738031090169,-3.0418205125424285,1.8107039183555684,0.756683874161204,-1.8439709049153128
1756188348.7229948,-0.026204646722839595,0.08198500512819462,-0.26191726946465127,-0.5546339923383974,-1.2776702028527824,-0.05982456116017079,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,4.354602839810608,-2.0644850147628566,-2.8576778013798747,-0.03839516560342504,-0.35223291835225323,-1.6565678921307814
1756188348.776042,-0.019376218961559107,0.09569206334761582,-0.3827233602387093,0.6569516158500552,1.1328675126359986,0.34214873759276565,-0.16950557565877553,0.4591681735593327,-1.817208000032682,-0.03661236722640153,0.1845788242596403,0.016649637043211353,2.9613207275604037,-1.3319416594308566,-3.4907166252119106,0.9804477174460247,2.171399151892736,-0.978258946332417
1756188348.8295324,0.0068288023541862525,0.013705886251654375,-0.12080234669186998,1.2054248966755567,2.41305431560313,0.40549112555441386,-0.16863145100489113,0.4564333488929528,-1.8084710632237768,-0.017934359327927994,0.22723682571037862,0.017500143499617576,4.056216678199602,-2.330285287259556,-2.1090632244323406,1.6812648472485174,3.2261550461693895,-0.7993211880474842
1756188348.8812146,0.0102894323248136,-0.09997787990661705,0.366488865723136,17.640970237747702,-7.428178021436312,0.5177653003694145,-0.16828822493530612,0.45309837241586987,-1.7962460415745773,0.5680973566718659,-0.012457489391383967,-0.03261890703585171,4.236130904849631,-2.3297163417360567,-1.9933173750853765,18.885560229437296,-6.833533139757839,-1.103609081819577
1756188348.9336689,-0.006828753545998518,-0.013705788290191362,0.12080148326907483,-1.2054162810206284,-2.413037068536669,-0.4054882273467993,-0.16885924034428432,0.4559761596798035,-1.804441442021866,-0.06012762632069414,0.14628242366175181,0.006945320915834954,3.904524391556933,-1.4394016164226053,-1.9356346772350468,-0.690306114066727,-1.6278824696032934,-1.8560071616177791
